campaign_id,init_date,end_date,duration
1,5/25/2019 8:00,10/14/2019 19:59,142
2,10/19/2019 8:00,3/9/2020 19:59,142
3,3/14/2020 8:00,8/2/2020 19:59,141
4,8/8/2020 8:00,2/1/2021 19:59,177
5,2/7/2021 8:00,7/4/2021 19:59,147
6,7/11/2021 8:00,12/6/2021 19:59,148
7,12/10/2021 8:00,5/2/2022 19:59,143
8,5/6/2022 8:00,9/22/2022 19:59,139
9,10/5/2022 8:00,2/28/2023 19:59,146
10,3/9/2023 8:00,8/1/2023 19:59,145
11,8/4/2023 8:00,12/23/2023 8:00,141
12,12/26/2023 8:00,5/27/2024 8:00,153
13,5/31/2024 8:00,11/11/2024 8:00,164
14,11/17/2024 8:00,4/11/2025 8:00,145
15,4/27/2025 8:00,9/19/2025 8:00,145
16,9/23/2025 8:00,2/15/2026 8:00,145
