Fecha,Presión (psi),Velocidad de giro (rpm),Potencia medida (kW),Ley de hierro (%),Torque (%),Solido Alimentación (%),% Gruesos (Split),Numero lifter libres,Jc medido,Edad de revestimiento (h),Jb medido
9/16/2024,767.5,9.8,11702.13,19.03,73.7,71.66,,21.4,31.66,721.65,16.28
9/25/2024,764.81,9.8,11770.69,21.97,74.1,70.34,,22,28.66,939.6,16.7
10/10/2024,757.19,9.8,11783.71,15.1,74.14,71.95,,21.7,30.14,1280.94,16.49
10/18/2024,749.21,9.8,11887.74,14.76,74.81,72.08,,21.7,30.14,1467.88,16.76
10/25/2024,750.5,9.8,12268.33,26.16,77,70.23,,21.4,31.66,1634.79,16.42
10/30/2024,747.93,9.81,12143.07,17.73,76.26,71.12,,21.6,30.65,1764.81,16.83
12/5/2024,717.99,9.79,11505.27,11.93,72.5,73.46,,21.6,30.65,2558.69,15.25
12/13/2024,721.26,9.81,11616.82,15.76,72.95,73.72,,21.5,31.15,2753.47,16.56
1/27/2025,786.16,9.81,11535.06,14.51,72.47,69.41,,21.3,32.17,95.11,16.26
2/19/2025,755.73,9.8,11231.35,14.41,70.75,66.18,,22,28.66,630.09,15.83
5/14/2025,719.48,9.79,11456.73,14.82,72.2,71.24,,22.2,27.68,2498.17,16.17
6/12/2025,697.48,9.8,11023.21,10.2,69.52,72.71,,22.3,27.2,3207.61,15.71
6/26/2025,690,9.51,11880.9,13.56,77.41,67.22,,22.21,27.64,3440.93,16.08
7/22/2025,770.43,9.67,10580.81,12.92,66.39,74.67,,22.4,26.72,55.42,16.25
7/29/2025,780.86,9.8,11584.62,14.08,71.87,70.55,,21.8,29.65,220.13,16.39
10/6/2025,737.71,9.79,11520.31,13.91,72.52,66.21,,21.7,30.14,1842.53,17.44
